@RELATION 'KDDCup99, with normalization, idf'

@ATTRIBUTE 'id' real
@ATTRIBUTE 'duration' real
@ATTRIBUTE 'protocol_type' real
@ATTRIBUTE 'service' real
@ATTRIBUTE 'flag' real
@ATTRIBUTE 'src_bytes' real
@ATTRIBUTE 'dst_bytes' real
@ATTRIBUTE 'land' real
@ATTRIBUTE 'wrong_fragment' real
@ATTRIBUTE 'urgent' real
@ATTRIBUTE 'hot' real
@ATTRIBUTE 'num_failed_logins' real
@ATTRIBUTE 'logged_in' real
@ATTRIBUTE 'num_compromissed' real
@ATTRIBUTE 'root_shell' real
@ATTRIBUTE 'su_attempted' real
@ATTRIBUTE 'num_root' real
@ATTRIBUTE 'num_file_creations' real
@ATTRIBUTE 'num_shells' real
@ATTRIBUTE 'num_access_files' real
@ATTRIBUTE 'num_outbounds_cmds' real
@ATTRIBUTE 'is_host_login' real
@ATTRIBUTE 'is_guest_login' real
@ATTRIBUTE 'count' real
@ATTRIBUTE 'srv_count' real
@ATTRIBUTE 'serror_rate' real
@ATTRIBUTE 'srv_serror_rate' real
@ATTRIBUTE 'rerror_rate' real
@ATTRIBUTE 'srv_rerror_rate' real
@ATTRIBUTE 'same_srv_rate' real
@ATTRIBUTE 'diff_srv_rate' real
@ATTRIBUTE 'srv_diff_host_rate' real
@ATTRIBUTE 'dst_host_count' real
@ATTRIBUTE 'dst_host_srv_count' real
@ATTRIBUTE 'dst_host_same_srv_rate' real
@ATTRIBUTE 'dst_host_diff_srv_rate' real
@ATTRIBUTE 'dst_host_same_src_port_rate' real
@ATTRIBUTE 'dst_host_srv_diff_host_rate' real
@ATTRIBUTE 'dst_host_serror_rate' real
@ATTRIBUTE 'dst_host_srv_serror_rate' real
@ATTRIBUTE 'dst_host_rerror_rate' real
@ATTRIBUTE 'dst_host_srv_rerror_rate' real
@ATTRIBUTE 'outlier' {'no','yes'}

@DATA
213187.0,0.0,0.2218299982362376,0.10519305971111283,0.0,1.6688738185168066E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9921568627450981,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,'no'
213188.0,0.0,0.0,0.0,0.0,3.321853600666787E-5,3.851491559294808E-4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09393346379647749,0.14677103718199608,0.0,0.0,0.0,0.0,1.0,0.0,0.04,0.8,1.0,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,'no'
213189.0,0.0,0.0,0.0,0.0,5.1019856737513805E-5,7.78754680552024E-4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003913894324853229,0.003913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07058823529411765,1.0,1.0,0.0,0.06,0.02,0.0,0.0,0.0,0.0,'no'
213190.0,0.0,0.0,0.0,0.0,3.2582774551994795E-5,0.0068114127920642364,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1843137254901961,1.0,1.0,0.0,0.02,0.05,0.0,0.0,0.0,0.0,'no'
213191.0,0.0,0.0,0.0,0.0,3.4331118552345736E-5,9.111737266774793E-4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015655577299412915,0.015655577299412915,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03137254901960784,1.0,1.0,0.0,0.12,0.02,0.0,0.0,0.0,0.0,'no'
213192.0,0.0,0.0,0.0,0.0,3.8781448735057224E-5,0.009441535645804229,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007827788649706457,0.007827788649706457,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.058823529411764705,1.0,1.0,0.0,0.07,0.02,0.0,0.0,0.0,0.0,'no'
213193.0,0.0,0.0,0.0,0.0,4.116555419008123E-5,5.696517455962979E-4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.003913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.10588235294117647,1.0,1.0,0.0,0.04,0.02,0.0,0.0,0.0,0.0,'no'
213194.0,0.0,0.0,0.0,0.0,3.512582037068707E-5,2.402377469620015E-4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007827788649706457,0.021526418786692758,0.0,0.0,0.0,0.0,1.0,0.0,0.18,0.01568627450980392,0.6274509803921569,1.0,0.0,0.25,0.07,0.0,0.0,0.0,0.0,'no'
213195.0,0.0,0.2218299982362376,0.10519305971111283,0.0,1.6688738185168066E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9921568627450981,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,'no'
213196.0,0.0,0.0,0.0,0.0,4.7364228373143654E-5,1.3780037165740406E-4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003913894324853229,0.005870841487279843,0.0,0.0,0.0,0.0,1.0,0.0,0.67,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'no'
213197.0,0.0,0.0,0.0,0.0,5.181455855585514E-5,5.567750023591347E-4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005870841487279843,0.025440313111545987,0.0,0.0,0.0,0.0,1.0,0.0,0.23,0.2196078431372549,1.0,1.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,'no'
213198.0,0.0,0.2218299982362376,0.10519305971111283,0.0,1.6688738185168066E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9921568627450981,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,'no'
213199.0,0.0,0.0,0.0,0.0,5.070197601017727E-5,2.8521025319328816E-4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011741682974559686,0.011741682974559686,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6901960784313725,1.0,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,'no'
213200.0,0.0,0.0,0.0,0.0,5.1178797101182074E-5,6.95920705399526E-4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005870841487279843,0.03131115459882583,0.0,0.0,0.0,0.0,1.0,0.0,0.12,0.1411764705882353,1.0,1.0,0.0,0.03,0.02,0.0,0.0,0.0,0.0,'no'
213201.0,0.0,0.0,0.23678063154222584,0.0,0.0,1.5951786398276898E-5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.49019607843137253,0.3058823529411765,0.62,0.04,0.02,0.0,0.0,0.0,0.0,0.0,'no'
213202.0,0.0,0.0,0.0,0.0,4.656952655480232E-5,1.8584792104980435E-4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015655577299412915,0.01761252446183953,0.0,0.0,0.0,0.0,1.0,0.0,0.22,0.03137254901960784,1.0,1.0,0.0,0.12,0.03,0.0,0.0,0.0,0.0,'no'
213203.0,0.0,0.0,0.0,0.0,4.656952655480232E-5,1.1838916170287434E-4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019569471624266144,0.03522504892367906,0.0,0.0,0.0,0.0,1.0,0.0,0.11,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'no'
213204.0,0.0,0.0,0.0,0.0,4.6728466918470587E-5,8.483275320722197E-4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03718199608610567,0.03913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,0.1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'no'
213205.0,0.0,0.0,0.0,0.0,3.6874164371038014E-5,2.1794368404392777E-4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003913894324853229,0.05870841487279843,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.03529411764705882,0.6470588235294118,1.0,0.0,0.11,0.07,0.0,0.0,0.0,0.0,'no'
213206.0,0.0,0.0,0.0,0.0,4.529800364545618E-5,2.598411471141008E-4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07045009784735812,0.07827788649706457,0.0,0.0,0.0,0.0,1.0,0.0,0.08,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'no'
213207.0,0.0,0.0,0.0,0.0,5.038409528284074E-5,7.491573901263055E-4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003913894324853229,0.003913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'no'
213208.0,0.0,0.2218299982362376,0.10519305971111283,0.0,1.6688738185168066E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9921568627450981,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,'no'
213209.0,0.0,0.0,0.0,0.0,4.5139063281787914E-5,7.824062943058464E-4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015655577299412915,0.015655577299412915,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03137254901960784,0.9058823529411765,1.0,0.0,0.12,0.04,0.0,0.0,0.0,0.0,'no'
213210.0,0.0,0.0,0.0,0.0,4.7364228373143654E-5,0.001001887499930331,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03522504892367906,0.03522504892367906,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07058823529411765,0.9058823529411765,1.0,0.0,0.06,0.04,0.0,0.0,0.0,0.0,'no'
213211.0,0.0,0.0,0.0,0.0,5.1496677828518604E-5,0.002571889223876403,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4392156862745098,1.0,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0.0,'no'
213212.0,0.0,0.0,0.0,0.0,4.8794691646158065E-5,1.1704383031988713E-4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019569471624266144,0.019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4745098039215686,1.0,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0.0,'no'
213213.0,0.0,0.0,0.0,0.0,4.990727419183593E-5,8.514025752333333E-5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03913894324853229,0.03913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5137254901960784,1.0,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0.0,'no'
213214.0,0.0,0.0,0.0,0.0,3.6874164371038014E-5,7.284008487887886E-5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01761252446183953,0.05870841487279843,0.0,0.0,0.0,0.0,1.0,0.0,0.07,0.9686274509803922,1.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,'no'
213215.0,0.0,0.0,0.0,0.0,5.022515491917247E-5,6.015553183928517E-5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046966731898238745,0.07632093933463796,0.0,0.0,0.0,0.0,1.0,0.0,0.05,0.5294117647058824,1.0,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0.0,'no'
213216.0,0.0,0.0,0.0,0.0,4.799998982781672E-5,3.2595457507804366E-4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011741682974559686,0.011741682974559686,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10588235294117647,0.9058823529411765,1.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,'no'
213217.0,0.0,0.0,0.3414412832414464,0.0,9.774832365598439E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003913894324853229,0.003913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5764705882352941,0.34901960784313724,0.58,0.04,0.58,0.02,0.0,0.0,0.0,0.0,'no'
213218.0,0.0,0.0,0.0,0.0,4.752316873681192E-5,9.955452234105342E-5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.04892367906066536,0.0,0.0,0.0,0.0,1.0,0.0,0.08,0.027450980392156862,1.0,1.0,0.0,0.14,0.05,0.0,0.0,0.0,0.0,'no'
213219.0,0.0,0.0,0.0,0.0,5.0860916373845537E-5,0.00154213414529848,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06653620352250489,0.0684931506849315,0.0,0.0,0.0,0.0,1.0,0.0,0.06,0.21568627450980393,0.9058823529411765,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0,'no'
213220.0,0.0,0.0,0.0,0.0,4.943045310083113E-5,5.950208516754853E-4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08610567514677103,0.08806262230919765,0.0,0.0,0.0,0.0,1.0,0.0,0.04,0.2549019607843137,0.9058823529411765,1.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0,'no'
213221.0,0.0,0.0,0.0,0.0,4.990727419183593E-5,5.635016592740707E-4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09784735812133072,0.09980430528375733,0.0,0.0,0.0,0.0,1.0,0.0,0.04,0.2784313725490196,0.9058823529411765,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0.0,'no'
213222.0,0.0,0.0,0.0,0.0,4.95893934644994E-5,7.895173316159217E-4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11154598825831702,0.11937377690802348,0.0,0.0,0.0,0.0,1.0,0.0,0.05,0.3058823529411765,0.9058823529411765,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0.0,'no'
213223.0,0.0,0.0,0.0,0.0,4.831787055515326E-5,3.2287953191693003E-4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003913894324853229,0.10763209393346379,0.0,0.0,0.0,0.0,1.0,0.0,0.07,0.7254901960784313,1.0,1.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,'no'
213224.0,0.0,0.2218299982362376,0.10519305971111283,0.0,1.6688738185168066E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9921568627450981,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,'no'
213225.0,0.0,0.0,0.0,0.0,5.213243928319167E-5,8.552463791847254E-5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005870841487279843,0.009784735812133072,0.0,0.0,0.0,0.0,1.0,0.0,0.6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'no'
213226.0,0.0,0.0,0.0,0.0,5.372184291987435E-5,4.7528635858962376E-4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.0273972602739726,0.0,0.0,0.0,0.0,1.0,0.0,0.36,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'no'
213227.0,0.0,0.0,0.0,0.0,5.308608146520128E-5,2.3312670965192626E-4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029354207436399216,0.04500978473581213,0.0,0.0,0.0,0.0,1.0,0.0,0.17,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'no'
213228.0,0.0,0.0,0.0,0.0,2.8609265460288113E-5,5.565828121615651E-4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.03522504892367906,0.0,0.0,0.0,0.0,1.0,0.0,0.22,0.08627450980392157,1.0,1.0,0.0,0.05,0.02,0.0,0.0,0.0,0.0,'no'
213229.0,0.0,0.0,0.0,0.0,4.0688733099076427E-5,0.0016288119244023702,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003913894324853229,0.003913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00784313725490196,1.0,1.0,0.0,0.5,0.02,0.0,0.0,0.0,0.0,'no'
213230.0,0.0,0.0,0.0,0.0,5.0860916373845537E-5,3.5747376747945824E-5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021526418786692758,0.023483365949119372,0.0,0.0,0.0,0.0,1.0,0.0,0.17,0.043137254901960784,1.0,1.0,0.0,0.09,0.02,0.0,0.0,0.0,0.0,'no'
213231.0,0.0,0.0,0.0,0.0,5.070197601017727E-5,0.009387145819892032,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0410958904109589,0.043052837573385516,0.0,0.0,0.0,0.0,1.0,0.0,0.09,0.08235294117647059,1.0,1.0,0.0,0.05,0.02,0.0,0.0,0.0,0.0,'no'
213232.0,0.0,0.0,0.0,0.0,4.7205288009475386E-5,3.16152875001994E-4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009784735812133072,0.050880626223091974,0.0,0.0,0.0,0.0,1.0,0.0,0.08,0.796078431372549,1.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,'no'
213233.0,0.0,0.0,0.0,0.0,2.8768205823956382E-5,0.0017156818937038298,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12156862745098039,1.0,1.0,0.0,0.03,0.02,0.0,0.0,0.0,0.0,'no'
213234.0,0.0,0.0,0.0,0.0,5.0860916373845537E-5,0.0042745021841455,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.13725490196078433,1.0,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0.0,'no'
213235.0,0.0,0.0,0.0,0.0,3.957615055339856E-5,3.6612232637009027E-4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.015655577299412915,0.0,0.0,0.0,0.0,1.0,0.0,0.25,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'no'
213236.0,0.0,0.0,0.0,0.0,4.799998982781672E-5,5.938677104900677E-5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003913894324853229,0.033268101761252444,0.0,0.0,0.0,0.0,1.0,0.0,0.18,0.14901960784313725,1.0,1.0,0.0,0.03,0.04,0.0,0.0,0.0,0.0,'no'
213237.0,0.0,0.2218299982362376,0.10519305971111283,0.0,1.6688738185168066E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.996078431372549,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,'no'
213238.0,0.0,0.0,0.0,0.0,5.1337737464850336E-5,5.2083543541361926E-5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005870841487279843,0.005870841487279843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9686274509803922,0.97,0.01,0.0,0.0,0.0,0.0,0.0,0.0,'no'
213239.0,0.0,0.0,0.0,0.0,4.0688733099076427E-5,3.0289175136969147E-4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015655577299412915,0.015655577299412915,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'no'
213240.0,0.0,0.0,0.0,0.0,3.512582037068707E-5,0.0010837605240949812,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007827788649706457,0.033268101761252444,0.0,0.0,0.0,0.0,1.0,0.0,0.12,0.01568627450980392,1.0,1.0,0.0,0.25,0.04,0.0,0.0,0.0,0.0,'no'
213241.0,0.0,0.0,0.0,0.0,7.358938837840777E-5,0.0010614664611769075,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.05283757338551859,0.0,0.0,0.0,0.0,1.0,0.0,0.11,0.5647058823529412,1.0,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0.0,'no'
213242.0,0.0,0.0,0.0,0.0,5.5629127283893554E-5,3.207654397436644E-4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019569471624266144,0.07240704500978473,0.0,0.0,0.0,0.0,1.0,0.0,0.08,0.6,1.0,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0.0,'no'
213243.0,0.0,0.0,0.0,0.0,5.0860916373845537E-5,1.0455146747786306E-4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015655577299412915,0.0684931506849315,0.0,0.0,0.0,0.0,1.0,0.0,0.11,0.12941176470588237,1.0,1.0,0.0,0.03,0.02,0.0,0.0,0.0,0.0,'no'
213244.0,0.0,0.0,0.0,0.0,7.43840901967491E-5,0.0019705260956811212,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03131115459882583,0.08806262230919765,0.0,0.0,0.0,0.0,1.0,0.0,0.09,0.6235294117647059,1.0,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0.0,'no'
213245.0,3.6730271253053204E-5,0.0,0.23678063154222584,0.0,2.1298008731547818E-5,4.78553591948307E-5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.26666666666666666,0.2549019607843137,0.41,0.06,0.01,0.03,0.0,0.0,0.0,0.0,'no'
213246.0,0.0,0.2218299982362376,0.10519305971111283,0.0,1.6688738185168066E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.996078431372549,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,'no'
213247.0,0.0,0.0,0.0,0.0,4.990727419183593E-5,0.0017842937942361776,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019569471624266144,0.019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'no'
213248.0,0.0,0.2218299982362376,0.10519305971111283,0.0,1.6688738185168066E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.996078431372549,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,'no'
213249.0,0.0,0.0,0.0,0.0,4.6887407282138855E-5,1.6931956405881866E-4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.0136986301369863,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'no'
213250.0,0.0,0.2218299982362376,0.10519305971111283,0.0,1.6688738185168066E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9921568627450981,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,'no'
